,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
1218,406,0.008982683205268991,0.7369753549070261,17.53374839275194,4e-05,train,0.18600130528211553,-0.020155185318727804,0.051532984980172426,-0.03736969941754465,-0.004631303261589659,0.0,-0.05832318882771156,0.01540767225908499,0.059938320291594134,-0.0004101784766271482,-0.02818914395128769,-0.022647980554238306,0.0,0.013362080817900678,-0.0,0.0,-0.010009725764936315,0.0656096210774292,0.09993711225012744,0.021382668425863748,-0.08301052644554477,-0.02906358420939612,0.0158350142375642,0.27307455740868436,-0.048533460027198855,-0.2771814227079296,-0.0,0.0691287258910853,0.07280676366841914,-0.0162980057493308,-0.0741869920398795,0.0,-0.050888881968961894,-0.01992788120559461,0.0018899845660264635,0.06408015359866218,0.021714621697113516,-0.025497244861629464,-0.03034046000333454,0.003067324855363932,0.038980168661653936,-0.0051347016017769245,-0.013484979958416935,0.08778866788088341,0.027281511880396375,-0.09733545045889021,-0.0,-0.030168040887745738,-0.11773432249128349,-0.020557537652184908,0.14238411232669454,-0.05735514352468723,0.04455895424085663,-0.05981745039957674,-0.03356825152678893,0.03996661910366605,-0.027675449222963337,0.042796899109097994,-0.0382517461799564,0.026913187032499345,0.006735810077617465,0.0,-0.0062832334993663825,0.12229507265570863,-0.014720836938697595,-0.0652304073127559,0.008773159404445,0.00863385161242576,-0.06416407396822241,-0.04852930178649042,0.05867105722488242,0.01291448248441568,-0.0,-0.0060595536217291504,0.015976160911724588,-0.014324613929092449,0.07792040050350614,-0.11099426699984072,0.02709957102212755,0.003715379096312514,-0.0,-0.04440362354010319
1219,406,0.00897581461411407,0.7389431159606019,17.52704353757513,4e-05,test,0.18600130528211553,-0.020155185318727804,0.051532984980172426,-0.03736969941754465,-0.004631303261589659,0.0,-0.05832318882771156,0.01540767225908499,0.059938320291594134,-0.0004101784766271482,-0.02818914395128769,-0.022647980554238306,0.0,0.013362080817900678,-0.0,0.0,-0.010009725764936315,0.0656096210774292,0.09993711225012744,0.021382668425863748,-0.08301052644554477,-0.02906358420939612,0.0158350142375642,0.27307455740868436,-0.048533460027198855,-0.2771814227079296,-0.0,0.0691287258910853,0.07280676366841914,-0.0162980057493308,-0.0741869920398795,0.0,-0.050888881968961894,-0.01992788120559461,0.0018899845660264635,0.06408015359866218,0.021714621697113516,-0.025497244861629464,-0.03034046000333454,0.003067324855363932,0.038980168661653936,-0.0051347016017769245,-0.013484979958416935,0.08778866788088341,0.027281511880396375,-0.09733545045889021,-0.0,-0.030168040887745738,-0.11773432249128349,-0.020557537652184908,0.14238411232669454,-0.05735514352468723,0.04455895424085663,-0.05981745039957674,-0.03356825152678893,0.03996661910366605,-0.027675449222963337,0.042796899109097994,-0.0382517461799564,0.026913187032499345,0.006735810077617465,0.0,-0.0062832334993663825,0.12229507265570863,-0.014720836938697595,-0.0652304073127559,0.008773159404445,0.00863385161242576,-0.06416407396822241,-0.04852930178649042,0.05867105722488242,0.01291448248441568,-0.0,-0.0060595536217291504,0.015976160911724588,-0.014324613929092449,0.07792040050350614,-0.11099426699984072,0.02709957102212755,0.003715379096312514,-0.0,-0.04440362354010319
1220,406,0.010052873989819824,0.7129698552049817,18.548843961325012,4e-05,eval,0.18600130528211553,-0.020155185318727804,0.051532984980172426,-0.03736969941754465,-0.004631303261589659,0.0,-0.05832318882771156,0.01540767225908499,0.059938320291594134,-0.0004101784766271482,-0.02818914395128769,-0.022647980554238306,0.0,0.013362080817900678,-0.0,0.0,-0.010009725764936315,0.0656096210774292,0.09993711225012744,0.021382668425863748,-0.08301052644554477,-0.02906358420939612,0.0158350142375642,0.27307455740868436,-0.048533460027198855,-0.2771814227079296,-0.0,0.0691287258910853,0.07280676366841914,-0.0162980057493308,-0.0741869920398795,0.0,-0.050888881968961894,-0.01992788120559461,0.0018899845660264635,0.06408015359866218,0.021714621697113516,-0.025497244861629464,-0.03034046000333454,0.003067324855363932,0.038980168661653936,-0.0051347016017769245,-0.013484979958416935,0.08778866788088341,0.027281511880396375,-0.09733545045889021,-0.0,-0.030168040887745738,-0.11773432249128349,-0.020557537652184908,0.14238411232669454,-0.05735514352468723,0.04455895424085663,-0.05981745039957674,-0.03356825152678893,0.03996661910366605,-0.027675449222963337,0.042796899109097994,-0.0382517461799564,0.026913187032499345,0.006735810077617465,0.0,-0.0062832334993663825,0.12229507265570863,-0.014720836938697595,-0.0652304073127559,0.008773159404445,0.00863385161242576,-0.06416407396822241,-0.04852930178649042,0.05867105722488242,0.01291448248441568,-0.0,-0.0060595536217291504,0.015976160911724588,-0.014324613929092449,0.07792040050350614,-0.11099426699984072,0.02709957102212755,0.003715379096312514,-0.0,-0.04440362354010319
1221,407,0.008917985623560483,0.7384772681194339,17.47049106254193,4e-05,train,0.1864438765289784,-0.026713775965177607,0.05498700508764098,-0.036224347301148895,-0.009029375428988743,0.0,-0.057429970409704545,0.015233536735246356,0.04846105784782384,0.0,-0.017737204206852385,-0.025138036138627126,-0.0,0.01153817193578123,-0.0,0.0007744998946263075,-0.01611264601344878,0.06764410888265092,0.1100365726630002,0.02433130257797245,-0.0926778386755887,-0.027227040725976103,0.017804180255289147,0.28446554165234134,-0.054317915554313034,-0.28656485524838227,-0.0,0.07548009232309212,0.07215331687920584,-0.016455594586373162,-0.07480840909123836,0.0,-0.06137422415898469,-0.01333260785963849,0.013615873021838766,0.057900739008306314,0.01776224511583346,-0.02365264543705715,-0.02949967646886436,0.0011678593456110286,0.040818952741451316,-0.005237742079784789,-0.012934606292535221,0.09392392293568848,0.026503140114221748,-0.1025500236192431,0.0022081780696775848,-0.02861618562727002,-0.11730691233266817,-0.020985726264667905,0.14251026375452622,-0.058817953601689496,0.04764526257770315,-0.05588176380037026,-0.036261504986109444,0.0369981452526929,-0.02663536998868139,0.043213513937816334,-0.03931075757382566,0.026532640558761245,0.00255665904867138,0.002361685668724686,-0.012880133630316945,0.12091924634832081,-0.0080693345369152,-0.06606240626027764,0.012968957239486576,0.005590372295571756,-0.05421956004389625,-0.04783440911702682,0.05811232345331813,0.012004261354676134,-0.0,-0.0003149604992314308,0.019371466759315045,-0.02195809623597438,0.09159693992584995,-0.12857950522075806,0.030257201363831848,0.00012679696143442422,-0.0,-0.04703448285647901
1222,407,0.009196922167102672,0.7341297445508307,17.741608190045483,4e-05,test,0.1864438765289784,-0.026713775965177607,0.05498700508764098,-0.036224347301148895,-0.009029375428988743,0.0,-0.057429970409704545,0.015233536735246356,0.04846105784782384,0.0,-0.017737204206852385,-0.025138036138627126,-0.0,0.01153817193578123,-0.0,0.0007744998946263075,-0.01611264601344878,0.06764410888265092,0.1100365726630002,0.02433130257797245,-0.0926778386755887,-0.027227040725976103,0.017804180255289147,0.28446554165234134,-0.054317915554313034,-0.28656485524838227,-0.0,0.07548009232309212,0.07215331687920584,-0.016455594586373162,-0.07480840909123836,0.0,-0.06137422415898469,-0.01333260785963849,0.013615873021838766,0.057900739008306314,0.01776224511583346,-0.02365264543705715,-0.02949967646886436,0.0011678593456110286,0.040818952741451316,-0.005237742079784789,-0.012934606292535221,0.09392392293568848,0.026503140114221748,-0.1025500236192431,0.0022081780696775848,-0.02861618562727002,-0.11730691233266817,-0.020985726264667905,0.14251026375452622,-0.058817953601689496,0.04764526257770315,-0.05588176380037026,-0.036261504986109444,0.0369981452526929,-0.02663536998868139,0.043213513937816334,-0.03931075757382566,0.026532640558761245,0.00255665904867138,0.002361685668724686,-0.012880133630316945,0.12091924634832081,-0.0080693345369152,-0.06606240626027764,0.012968957239486576,0.005590372295571756,-0.05421956004389625,-0.04783440911702682,0.05811232345331813,0.012004261354676134,-0.0,-0.0003149604992314308,0.019371466759315045,-0.02195809623597438,0.09159693992584995,-0.12857950522075806,0.030257201363831848,0.00012679696143442422,-0.0,-0.04703448285647901
1223,407,0.01006486470541625,0.7126274957128282,18.559902869974056,4e-05,eval,0.1864438765289784,-0.026713775965177607,0.05498700508764098,-0.036224347301148895,-0.009029375428988743,0.0,-0.057429970409704545,0.015233536735246356,0.04846105784782384,0.0,-0.017737204206852385,-0.025138036138627126,-0.0,0.01153817193578123,-0.0,0.0007744998946263075,-0.01611264601344878,0.06764410888265092,0.1100365726630002,0.02433130257797245,-0.0926778386755887,-0.027227040725976103,0.017804180255289147,0.28446554165234134,-0.054317915554313034,-0.28656485524838227,-0.0,0.07548009232309212,0.07215331687920584,-0.016455594586373162,-0.07480840909123836,0.0,-0.06137422415898469,-0.01333260785963849,0.013615873021838766,0.057900739008306314,0.01776224511583346,-0.02365264543705715,-0.02949967646886436,0.0011678593456110286,0.040818952741451316,-0.005237742079784789,-0.012934606292535221,0.09392392293568848,0.026503140114221748,-0.1025500236192431,0.0022081780696775848,-0.02861618562727002,-0.11730691233266817,-0.020985726264667905,0.14251026375452622,-0.058817953601689496,0.04764526257770315,-0.05588176380037026,-0.036261504986109444,0.0369981452526929,-0.02663536998868139,0.043213513937816334,-0.03931075757382566,0.026532640558761245,0.00255665904867138,0.002361685668724686,-0.012880133630316945,0.12091924634832081,-0.0080693345369152,-0.06606240626027764,0.012968957239486576,0.005590372295571756,-0.05421956004389625,-0.04783440911702682,0.05811232345331813,0.012004261354676134,-0.0,-0.0003149604992314308,0.019371466759315045,-0.02195809623597438,0.09159693992584995,-0.12857950522075806,0.030257201363831848,0.00012679696143442422,-0.0,-0.04703448285647901
1224,408,0.008924989781367389,0.7386646933818615,17.477350350304786,4e-06,train,0.18602645743547516,-0.01964240101463828,0.12275347530405047,-0.13404634278821886,-0.07530622086889102,0.1011664008259695,-0.05681410418083352,0.0027723697808352704,0.06681264372315797,-0.00015117234627730098,-0.05658876410382279,0.002044380521652462,0.023529237632136046,-0.0047640683345288514,-0.021771141521682667,0.018987032339141837,-0.14089421486054224,0.08330085612001671,0.10930616817962242,0.02326015740188629,-0.0981356249987973,-0.03667348440077098,-0.032913662027870376,0.4243471763660789,-0.0,-0.45855882763745676,0.05579141195492451,0.09895755651711387,0.07157401731266819,-0.014112785704982178,-0.058760493501560006,-0.02857466434285378,-0.06737128990044881,-0.010411342373411419,0.02175635496836217,0.05259179720832696,0.02959843196945949,-0.028703792834878818,-0.03576259285493966,0.0031806974188750277,0.05149909349841445,-0.00956088654369582,-0.018422950231836693,0.09414536214691081,0.032787687322578356,-0.10396926373877091,0.0028612317436240145,-0.03155961775201589,-0.12179615589430182,-0.019731015685257813,0.15039850260908463,-0.062169065228651926,0.09017832480690541,-0.124552371783689,-0.07270306843493557,0.09597172549582737,-0.0405024846573492,0.04722484709156389,-0.044949647370589874,0.03203962807021545,-0.01249387595733713,0.02099711500352771,-0.011096439017475817,0.1318488894024649,-0.01293505482293133,-0.07050288725870796,0.01580168111675959,0.0037273154632152033,-0.07789180135027439,-0.054032701441801494,0.08558850368871421,0.0008512670683660203,-0.02467408045799438,0.04406409795817482,0.04677866484348242,-0.07025376731553402,0.147345902282521,-0.14093494582310526,0.031600691031165515,-0.0011293915020481127,0.007097952313632537,-0.05039956455952515
1225,408,0.008916265553856547,0.740675069302626,17.468806157855788,4e-06,test,0.18602645743547516,-0.01964240101463828,0.12275347530405047,-0.13404634278821886,-0.07530622086889102,0.1011664008259695,-0.05681410418083352,0.0027723697808352704,0.06681264372315797,-0.00015117234627730098,-0.05658876410382279,0.002044380521652462,0.023529237632136046,-0.0047640683345288514,-0.021771141521682667,0.018987032339141837,-0.14089421486054224,0.08330085612001671,0.10930616817962242,0.02326015740188629,-0.0981356249987973,-0.03667348440077098,-0.032913662027870376,0.4243471763660789,-0.0,-0.45855882763745676,0.05579141195492451,0.09895755651711387,0.07157401731266819,-0.014112785704982178,-0.058760493501560006,-0.02857466434285378,-0.06737128990044881,-0.010411342373411419,0.02175635496836217,0.05259179720832696,0.02959843196945949,-0.028703792834878818,-0.03576259285493966,0.0031806974188750277,0.05149909349841445,-0.00956088654369582,-0.018422950231836693,0.09414536214691081,0.032787687322578356,-0.10396926373877091,0.0028612317436240145,-0.03155961775201589,-0.12179615589430182,-0.019731015685257813,0.15039850260908463,-0.062169065228651926,0.09017832480690541,-0.124552371783689,-0.07270306843493557,0.09597172549582737,-0.0405024846573492,0.04722484709156389,-0.044949647370589874,0.03203962807021545,-0.01249387595733713,0.02099711500352771,-0.011096439017475817,0.1318488894024649,-0.01293505482293133,-0.07050288725870796,0.01580168111675959,0.0037273154632152033,-0.07789180135027439,-0.054032701441801494,0.08558850368871421,0.0008512670683660203,-0.02467408045799438,0.04406409795817482,0.04677866484348242,-0.07025376731553402,0.147345902282521,-0.14093494582310526,0.031600691031165515,-0.0011293915020481127,0.007097952313632537,-0.05039956455952515
1226,408,0.009957086906464895,0.7157047726457753,18.46026271139609,4e-06,eval,0.18602645743547516,-0.01964240101463828,0.12275347530405047,-0.13404634278821886,-0.07530622086889102,0.1011664008259695,-0.05681410418083352,0.0027723697808352704,0.06681264372315797,-0.00015117234627730098,-0.05658876410382279,0.002044380521652462,0.023529237632136046,-0.0047640683345288514,-0.021771141521682667,0.018987032339141837,-0.14089421486054224,0.08330085612001671,0.10930616817962242,0.02326015740188629,-0.0981356249987973,-0.03667348440077098,-0.032913662027870376,0.4243471763660789,-0.0,-0.45855882763745676,0.05579141195492451,0.09895755651711387,0.07157401731266819,-0.014112785704982178,-0.058760493501560006,-0.02857466434285378,-0.06737128990044881,-0.010411342373411419,0.02175635496836217,0.05259179720832696,0.02959843196945949,-0.028703792834878818,-0.03576259285493966,0.0031806974188750277,0.05149909349841445,-0.00956088654369582,-0.018422950231836693,0.09414536214691081,0.032787687322578356,-0.10396926373877091,0.0028612317436240145,-0.03155961775201589,-0.12179615589430182,-0.019731015685257813,0.15039850260908463,-0.062169065228651926,0.09017832480690541,-0.124552371783689,-0.07270306843493557,0.09597172549582737,-0.0405024846573492,0.04722484709156389,-0.044949647370589874,0.03203962807021545,-0.01249387595733713,0.02099711500352771,-0.011096439017475817,0.1318488894024649,-0.01293505482293133,-0.07050288725870796,0.01580168111675959,0.0037273154632152033,-0.07789180135027439,-0.054032701441801494,0.08558850368871421,0.0008512670683660203,-0.02467408045799438,0.04406409795817482,0.04677866484348242,-0.07025376731553402,0.147345902282521,-0.14093494582310526,0.031600691031165515,-0.0011293915020481127,0.007097952313632537,-0.05039956455952515
1227,409,0.008855778176436551,0.7403015210619579,17.409451688337025,4e-06,train,0.1864885211311878,-0.025503262211957443,0.12167369654952333,-0.1288965100049993,-0.07421973617292246,0.09511516191218528,-0.0603720469084781,0.0069143408970208115,0.05530861275287008,0.0016566386936457248,-0.04606840348873562,-0.0008242958243752778,0.027115975586684878,-0.02575070321312409,-0.02342872407979979,0.034305155409136125,-0.19292265291462393,0.08726016557251531,0.12064217993508443,0.027732315045548364,-0.11098771327445417,-0.032604788960750204,-0.03387639960310733,0.45448235936153475,-0.0036170502743240293,-0.48967768214195995,0.10317376666262415,0.10222988037664552,0.07011141408735774,-0.01546865503382926,-0.05269754003024276,-0.03474871528235269,-0.07776183976770434,-0.0031868362010096887,0.032316211492369566,0.04804965376419271,0.024587403887189045,-0.02754047610921104,-0.03529211445920755,0.00025829312309554297,0.05364037548308962,-0.00983535049290394,-0.018492564992680434,0.10061559414052991,0.03121961370036824,-0.10848502552028391,0.008611463861038999,-0.03096718131636994,-0.12118354701138685,-0.02083720573266861,0.15101691582208773,-0.0633047551471997,0.09867702751963155,-0.12738868122875355,-0.07909064111383682,0.09781293567627913,-0.041262019992485945,0.04907400255948818,-0.04510566103202545,0.03297894276618807,-0.021614292925395226,0.02671525235209218,-0.01665447984534905,0.12925889412076902,-0.006993728604778437,-0.07059106834807483,0.02005425627050838,0.0005944515335301298,-0.07055940155648995,-0.053276603854862686,0.08672852534149798,-0.0,-0.033320696391048815,0.0553137782481003,0.059339060164952606,-0.08388897940437214,0.16312342356709367,-0.1620614902771987,0.03319446620342761,-0.005408828152002719,0.009995528182409123,-0.05398393435654429
1228,409,0.009178844771870186,0.7346523369573978,17.724163233203907,4e-06,test,0.1864885211311878,-0.025503262211957443,0.12167369654952333,-0.1288965100049993,-0.07421973617292246,0.09511516191218528,-0.0603720469084781,0.0069143408970208115,0.05530861275287008,0.0016566386936457248,-0.04606840348873562,-0.0008242958243752778,0.027115975586684878,-0.02575070321312409,-0.02342872407979979,0.034305155409136125,-0.19292265291462393,0.08726016557251531,0.12064217993508443,0.027732315045548364,-0.11098771327445417,-0.032604788960750204,-0.03387639960310733,0.45448235936153475,-0.0036170502743240293,-0.48967768214195995,0.10317376666262415,0.10222988037664552,0.07011141408735774,-0.01546865503382926,-0.05269754003024276,-0.03474871528235269,-0.07776183976770434,-0.0031868362010096887,0.032316211492369566,0.04804965376419271,0.024587403887189045,-0.02754047610921104,-0.03529211445920755,0.00025829312309554297,0.05364037548308962,-0.00983535049290394,-0.018492564992680434,0.10061559414052991,0.03121961370036824,-0.10848502552028391,0.008611463861038999,-0.03096718131636994,-0.12118354701138685,-0.02083720573266861,0.15101691582208773,-0.0633047551471997,0.09867702751963155,-0.12738868122875355,-0.07909064111383682,0.09781293567627913,-0.041262019992485945,0.04907400255948818,-0.04510566103202545,0.03297894276618807,-0.021614292925395226,0.02671525235209218,-0.01665447984534905,0.12925889412076902,-0.006993728604778437,-0.07059106834807483,0.02005425627050838,0.0005944515335301298,-0.07055940155648995,-0.053276603854862686,0.08672852534149798,-0.0,-0.033320696391048815,0.0553137782481003,0.059339060164952606,-0.08388897940437214,0.16312342356709367,-0.1620614902771987,0.03319446620342761,-0.005408828152002719,0.009995528182409123,-0.05398393435654429
1229,409,0.00995863767746233,0.715660494957187,18.46170020640429,4e-06,eval,0.1864885211311878,-0.025503262211957443,0.12167369654952333,-0.1288965100049993,-0.07421973617292246,0.09511516191218528,-0.0603720469084781,0.0069143408970208115,0.05530861275287008,0.0016566386936457248,-0.04606840348873562,-0.0008242958243752778,0.027115975586684878,-0.02575070321312409,-0.02342872407979979,0.034305155409136125,-0.19292265291462393,0.08726016557251531,0.12064217993508443,0.027732315045548364,-0.11098771327445417,-0.032604788960750204,-0.03387639960310733,0.45448235936153475,-0.0036170502743240293,-0.48967768214195995,0.10317376666262415,0.10222988037664552,0.07011141408735774,-0.01546865503382926,-0.05269754003024276,-0.03474871528235269,-0.07776183976770434,-0.0031868362010096887,0.032316211492369566,0.04804965376419271,0.024587403887189045,-0.02754047610921104,-0.03529211445920755,0.00025829312309554297,0.05364037548308962,-0.00983535049290394,-0.018492564992680434,0.10061559414052991,0.03121961370036824,-0.10848502552028391,0.008611463861038999,-0.03096718131636994,-0.12118354701138685,-0.02083720573266861,0.15101691582208773,-0.0633047551471997,0.09867702751963155,-0.12738868122875355,-0.07909064111383682,0.09781293567627913,-0.041262019992485945,0.04907400255948818,-0.04510566103202545,0.03297894276618807,-0.021614292925395226,0.02671525235209218,-0.01665447984534905,0.12925889412076902,-0.006993728604778437,-0.07059106834807483,0.02005425627050838,0.0005944515335301298,-0.07055940155648995,-0.053276603854862686,0.08672852534149798,-0.0,-0.033320696391048815,0.0553137782481003,0.059339060164952606,-0.08388897940437214,0.16312342356709367,-0.1620614902771987,0.03319446620342761,-0.005408828152002719,0.009995528182409123,-0.05398393435654429
1230,410,0.06846247607997356,-1.0046703264074446,48.405869931621886,0.6000000000000001,train,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1231,410,0.06993115890062332,-1.033911263179831,48.92232530628356,0.6000000000000001,test,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1232,410,0.0702008851790404,-1.0043790719035521,49.016581839747424,0.6000000000000001,eval,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1233,411,0.06883543932651201,-1.0186208974489364,48.53754125365101,0.6000000000000001,train,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1234,411,0.06843959820541513,-0.9784937968486228,48.39778144275141,0.6000000000000001,test,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1235,411,0.0702008851790404,-1.0043790719035521,49.016581839747424,0.6000000000000001,eval,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1236,412,0.022954183610673952,0.3278716548686661,28.028680562511607,0.06,train,0.1256746297476463,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.004523789831252241,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.012530947857156662,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.06054486753452164,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
